"{{c1::Ground turkey::G T}} is considered a healthy alternative for {{c1::ground beef::G B}}.",""
"Ground turkey has become the default healthy stand-in for {{c1::ground beef::G B}} in meals like burgers, meatloaf, and tacos.",""
"Most ground turkey is made from a combination of {{c1::light and dark meat::L & D M}} and is about {{c1::7% fat::7% F}}.",""
"Very lean ground turkey is made from only {{c1::turkey breast::T B}} and can contain as little as {{c1::1% fat::1% F}}.",""
"{{c1::Lean ground turkey::L G T}} is milder in flavor and more likely to take on {{c1::seasonings and spices::S & S}}.",""
"Turkey is rich in {{c1::protein::P}} and an excellent source of {{c1::B vitamins::B V}}.",""
"Lean ground turkey can be {{c1::dry::D}}, so it’s best to add a source of cooking fat like {{c1::olive oil::O O}} or {{c1::avocado oil::A O}}.",""
"To prevent dryness, you can add extra moisture to ground turkey using {{c1::sauces and/or condiments::S/C}}.",""
"Ground turkey is good for {{c1::meal prep::M P}} because it’s {{c1::quick, easy, and versatile::Q, E & V}}.",""
"Cooked ground turkey should be stored in an airtight container and used within {{c1::3-4 days::3–4 D}}.",""
"To make ground turkey taste more like beef, try adding {{c1::Worcestershire sauce::W S}}.",""
"Front","Back"
"{{c1::Asafoetida (Asafetida)::A}} is used as a {{c2::digestive aid::D A}} in {{c3::Indian cooking::I C}}, and has a {{c4::strong odor::S O}} that mellows into a {{c5::garlic-onion flavor::G-O F}}.",""
"{{c1::Achiote (Annatto)::A}} is a {{c2::reddish-brown paste or powder::R-B P/P}} with an {{c3::earthy flavor::E F}}, used in {{c4::Latin American dishes::L A D}} like {{c5::mole sauce, cochinita pibil, and tamales::M S, C P, T}}.",""
"{{c1::Allspice::A}} is similar to {{c2::cloves::C}}, but more {{c3::pungent and deeply flavored::P & D F}}; best used in {{c4::spice mixes::S M}}.",""
"{{c1::Bay Leaf::B L}} adds a {{c2::woodsy background note::W B N}} to {{c3::soups and sauces::S & S}}.",""
"{{c1::Caraway Seed::C S}} has an {{c2::anise taste::A T}} and is essential for {{c3::soda bread::S B}}, {{c4::sauerkraut::S}}, and {{c5::potato salad::P S}}.",""
"{{c1::Cardamom::C}} is a {{c2::warm, aromatic spice::W, A S}} used in {{c3::Indian cuisine::I C}} and in {{c4::baked goods::B G}} with spices like {{c5::clove and cinnamon::C & C}}.",""
"{{c1::Cayenne Pepper::C P}} is made from {{c2::dried and ground red chili peppers::D & G R C P}} and adds {{c3::sweet heat::S H}} to {{c4::soups, braises, and spice mixes::S, B, S M}}.",""
"{{c1::Chia Seeds::C S}} are {{c2::nearly flavorless::N F}}, often added to {{c3::smoothies, cereals, and baked goods::S, C, B G}}, or used as a {{c4::vegan egg substitute::V E S}}.",""
"{{c1::Cinnamon::C}} is found in {{c2::almost every world cuisine::A E W C}} and used in both {{c3::sweet and savory dishes::S & S D}}.",""
"{{c1::Cloves::C}} are a {{c2::sweet and warming spice::S & W S}}, mostly used in {{c3::baking::B}} but also great for {{c4::braised meat::B M}}.",""
"{{c1::Coriander Seed::C S}} has an {{c2::earthy, lemony flavor::E, L F}} and is common in {{c3::Mexican and Indian dishes::M & I D}}.",""
"{{c1::Cumin::C}} has a {{c2::smoky and earthy flavor::S & E F}} and is used in {{c3::Southwestern U.S. and Mexican cuisine::S W & M C}}, as well as in {{c4::North African, Middle Eastern, and Indian dishes::N A, M E, I D}}.",""
"{{c1::Fennel Seed::F S}} is {{c2::lightly sweet and licorice-flavored::L S & L-F}}, excellent with {{c3::meat dishes::M D}}, or {{c4::chewed for fresh breath and digestion aid::C F B & D A}}.",""
"{{c1::Fenugreek::F}} smells like {{c2::maple syrup while cooking::M S W C}}, but tastes {{c3::bitter, like burnt sugar::B, B S}}, and is found in {{c4::Indian and Middle Eastern dishes::I & M E D}}.",""
"{{c1::Garlic Powder::G P}} is made from {{c2::dehydrated garlic cloves::D G C}} and gives dishes a {{c3::sweeter, softer garlic flavor::S, S G F}}.",""
"Front","Back"
"{{c1::Ginger::G}} is made from {{c2::dehydrated fresh ginger::D F G}} and has a {{c3::spicy, zesty bite::S, Z B}}.",""
"{{c1::Gochugaru::G}} is a {{c2::Korean red pepper spice::K R P S}} that is {{c3::hot, sweet, and slightly smoky::H, S, S S}}.",""
"{{c1::Grains of Paradise::G O P}} taste like a cross between {{c2::cardamom, citrus, and black pepper::C, C, B P}} and add a {{c3::warming note::W N}} to {{c4::North African dishes::N A D}}.",""
"{{c1::Kaffir Lime Leaves::K L L}} are used to flavor {{c2::curries and Thai dishes::C & T D}} and can be sold {{c3::fresh, dry, or frozen::F, D, F}}.",""
"{{c1::Loomi::L}} (also called {{c2::black lime::B L}}) is ground from {{c3::dried limes::D L}} and adds a {{c4::sour kick::S K}} to {{c5::Middle Eastern dishes::M E D}}.",""
"{{c1::Mace::M}} comes from the same plant as {{c2::nutmeg::N}} but is {{c3::more subtle and delicate::M S & D}}, used in {{c4::savory dishes::S D}} like {{c5::stews and sausages::S & S}}.",""
"{{c1::Mahlab::M}} is ground from {{c2::sour cherry pits::S C P}} and has a {{c3::nutty and sour flavor::N & S F}}, common in {{c4::sweet breads in the Middle East::S B, M E}}.",""
"{{c1::Nutmeg::N}} is {{c2::sweet and pungent::S & P}}, great in {{c3::baked goods::B G}}, and adds a {{c4::warm note to savory dishes::W N, S D}}.",""
"{{c1::Nutritional Yeast::N Y}} is very different from {{c2::bread yeast::B Y}} and adds a {{c3::nutty, cheesy, savory flavor::N, C, S F}} to {{c4::sauces, pastas, and other dishes::S, P, O D}}.",""
"{{c1::Oregano::O}} has a {{c2::robust, lemony flavor::R, L F}} and is used in {{c3::Mexican and Mediterranean dishes::M & M D}}.",""
"{{c1::Paprika::P}} adds a {{c2::sweet note and red color::S N & R C}}, used in {{c3::stews and spice blends::S & S B}}. The hot version is labeled {{c4::hot paprika::H P}}.",""
"{{c1::Peppercorns::P}} come in colors like {{c2::black, white, pink, green::B, W, P, G}} and are {{c3::pungent with mild heat::P, M H}}.",""
"{{c1::Rosemary::R}} is {{c2::strong and piney::S & P}}, great with {{c3::eggs, beans, potatoes, and grilled meats::E, B, P, G M}}.",""
"{{c1::Saffron::S}} has a {{c2::floral flavor and aroma::F F & A}}, and gives foods a {{c3::bright yellow color::B Y C}}.",""
"{{c1::Sage::S}} has a {{c2::pine-like flavor::P-L F}} with {{c3::lemony and eucalyptus notes::L & E N}}, common in {{c4::northern Italian cooking::N I C}}.",""
"{{c1::Smoked Paprika::S P}} adds {{c2::sweet smokiness::S S}} and a {{c3::red color::R C}} to dishes.",""
"{{c1::Star Anise::S A}} adds a {{c2::sweet licorice flavor::S L F}} to {{c3::sauces and soups::S & S}}.",""
"{{c1::Sumac::S}} is {{c2::zingy and lemony::Z & L}}, a {{c3::Middle Eastern spice::M E S}} used in {{c4::marinades and spice rubs::M & S R}}.",""
"{{c1::Turmeric::T}} is often used for its {{c2::yellow color::Y C}}, has a {{c3::mild woodsy flavor::M W F}}, and can substitute for {{c4::saffron::S}}.",""
"{{c1::Thyme::T}} adds a {{c2::pungent, woodsy flavor::P & W F}} and is a great {{c3::all-purpose seasoning::A-P S}}.",""
"{{c1::Vietnamese Cassia Cinnamon::V C C}} is {{c2::sweet and spicy::S & S}}, usable in both {{c3::sweet baked goods and savory dishes::S B G & S D}}.",""
"Front","Back"
"{{c1::Basil::B}} is highly aromatic with a {{c2::robust licorice flavor::R L F}}. Great in {{c3::pestos, pasta dishes, and sandwiches::P, P D, S}}.",""
"{{c1::Chervil::C}} has a {{c2::delicate anise flavor::D A F}} and is great {{c3::raw in salads or as a garnish::R I S, G}}.",""
"{{c1::Chives::C}} have a {{c2::delicate onion flavor::D O F}} and are often used as a {{c3::garnish::G}}.",""
"{{c1::Cilantro::C}} comes from the {{c2::coriander plant::C P}} and has a {{c3::pungent, herbaceous flavor::P, H F}}. Common in {{c4::Caribbean, Latin American, and Asian cuisine::C, L A, A C}}.",""
"{{c1::Curry Leaves::C L}} are not related to {{c2::curry powder::C P}} but add a similar flavor. Used in {{c3::Indian, Malaysian, Sri Lankan, Singaporean, and Pakistani cuisine::I, M, S L, S, P}} for {{c4::curries, soups, stews, and chutneys::C, S, S, C}}.",""
"{{c1::Dill::D}} is light and feathery with a {{c2::pungent herb flavor::P H F}}. Use for {{c3::pickling, with fish, or on potatoes::P, F, P}}.",""
"{{c1::Fenugreek::F}} smells like {{c2::maple syrup while cooking::M S W C}} but has a {{c3::bitter, burnt sugar flavor::B, B S F}}. Common in {{c4::Indian and Middle Eastern dishes::I & M E D}}.",""
"{{c1::Lemon Thyme::L T}} has a {{c2::sweet lemon aroma::S L A}} and {{c3::lemony-herbal flavor::L-H F}}, great with {{c4::poultry and in vinaigrettes::P, V}}.",""
"{{c1::Lovage::L}} tastes like a cross between {{c2::celery and parsley::C & P}}, excellent with {{c3::seafood or in stocks/soups::S, S/S}}.",""
"{{c1::Marjoram::M}} is {{c2::floral and woodsy::F & W}}, good in {{c3::sauces, vinaigrettes, and marinades::S, V, M}}.",""
"{{c1::Mint::M}} is versatile despite being intensely flavored. Try it with {{c2::lamb, peas, potatoes, chocolate::L, P, P, C}}.",""
"{{c1::Oregano::O}} has a {{c2::robust, lemony flavor::R, L F}} and is used in {{c3::Mexican and Mediterranean dishes::M & M D}}.",""
"{{c1::Parsley::P}} comes in {{c2::flat-leaf and curly::F-L & C}} varieties and has a {{c3::light, grassy flavor::L, G F}}.",""
"{{c1::Pink Pepper::P P}} berries are {{c2::small and sweet::S & S}}, great when {{c3::marinated with olives or sprinkled on shortbread::M, S}}.",""
"{{c1::Rosemary::R}} is {{c2::strong and piney::S & P}}, great with {{c3::eggs, beans, potatoes, and grilled meats::E, B, P, G M}}.",""
"{{c1::Sage::S}} has a {{c2::pine-like flavor::P-L F}} with {{c3::lemony and eucalyptus notes::L & E N}}, found in {{c4::northern Italian cooking::N I C}}.",""
"{{c1::Summer Savory::S S}} has a {{c2::peppery green flavor::P G F}} like thyme. Often used in {{c3::roasted meats, stuffing, and beans::R M, S, B}}.",""
"{{c1::Shiso::S}} is part of the {{c2::mint family::M F}} and used in {{c3::Japanese, Korean, Southeast Asian cooking::J, K, S E A}} for {{c4::wrapping, soups, seasoning::W, S, S}}.",""
"{{c1::Tarragon::T}} has a {{c2::strong anise flavor::S A F}} and is great {{c3::raw in salads or with tomatoes, chicken, seafood, or eggs::R S, T, C, S, E}}.",""
"{{c1::Thai Basil::T B}} is a {{c2::spicy cousin of sweet basil::S C, S B}}, essential in {{c3::Thai stir-fries, Vietnamese pho, spring rolls::T S-F, V P, S R}}.",""
"{{c1::Thyme::T}} has a {{c2::pungent, woodsy flavor::P, W F}} and works as an {{c3::all-purpose seasoning::A-P S}}.",""
"Front","Back"
"{{c1::Baharat::B}} includes {{c2::black pepper::B P}}, {{c3::cumin::C}}, {{c4::cinnamon::C}}, and {{c5::cloves::C}}. Used for flavoring {{c6::soups::S}}, {{c7::tomato sauces::T S}}, {{c8::lentils::L}}, {{c9::rice pilafs::R P}}, and {{c10::couscous::C}}, and as a {{c11::meat rub::M R}}. ({{c12::Middle Eastern::M E}})",""
"{{c1::Berbere::B}} includes {{c2::hot peppers::H P}}, {{c3::black pepper::B P}}, {{c4::fenugreek::F}}, {{c5::ginger::G}}, {{c6::cardamom::C}}, {{c7::coriander::C}}, {{c8::cinnamon::C}}, {{c9::cloves::C}}, and may also include {{c10::ajwain::A}}, {{c11::cumin::C}}, {{c12::allspice::A}}, {{c13::nutmeg::N}}, {{c14::paprika::P}}, {{c15::onion::O}}, or {{c16::garlic::G}}. Used in {{c17::slow-cooked stews::S-C S}}. ({{c18::African::A}})",""
"{{c1::Bouquet Garni::B G}} is made of {{c2::thyme::T}}, {{c3::parsley::P}}, and {{c4::bay leaf::B L}}. Used for {{c5::broths::B}} and {{c6::soups::S}}. ({{c7::Classic French::C F}})",""
"{{c1::Chili Powder::C P}} includes {{c2::ground chilis::G C}}, {{c3::cumin::C}}, {{c4::oregano::O}}, and {{c5::cayenne::C}}. Used in {{c6::chili::C}}, {{c7::stew::S}}, {{c8::beans::B}}, {{c9::grilled meat::G M}}, and {{c10::tacos::T}}. ({{c11::Mexican/Southwestern U.S.::M/S W}})",""
"{{c1::Chinese Five-Spice Powder::C F-S P}} includes {{c2::star anise::S A}}, {{c3::Szechuan peppercorns::S P}}, {{c4::fennel::F}}, {{c5::cassia::C}}, and {{c6::clove::C}}. Used in {{c7::beef::B}}, {{c8::duck::D}}, and {{c9::pork::P}}. ({{c10::Chinese::C}})",""
"{{c1::Curry Powder::C P}} typically includes {{c2::turmeric::T}}, {{c3::coriander::C}}, {{c4::cumin::C}}, {{c5::fenugreek::F}}, and {{c6::red pepper::R P}}. Used to flavor {{c7::curry sauces::C S}}. ({{c8::Indian::I}})",""
"{{c1::Dukkah::D}} includes {{c2::nuts (hazelnuts)::N}}, {{c3::sesame seeds::S S}}, {{c4::coriander::C}}, and {{c5::cumin::C}}. Great as a rub for {{c6::lamb::L}}, {{c7::chicken::C}}, and {{c8::fish::F}}. ({{c9::Egyptian::E}})",""
"{{c1::Garam Masala::G M}} includes {{c2::cinnamon::C}}, {{c3::cardamom::C}}, {{c4::cloves::C}}, {{c5::cumin::C}}, {{c6::coriander::C}}, {{c7::nutmeg::N}}, and {{c8::pepper::P}}. Used to season {{c9::curry sauces::C S}}. ({{c10::Indian::I}})",""
"{{c1::Herbes de Provence::H D P}} often includes {{c2::savory::S}}, {{c3::rosemary::R}}, {{c4::marjoram::M}}, {{c5::thyme::T}}, and sometimes {{c6::lavender::L}}. Used with {{c7::chicken::C}}, {{c8::fish::F}}, and {{c9::vegetables::V}}. ({{c10::French::F}})",""
"{{c1::Old Bay::O B}} includes {{c2::celery salt::C S}}, {{c3::mustard::M}}, {{c4::red pepper::R P}}, {{c5::black pepper::B P}}, {{c6::bay leaves::B L}}, {{c7::cloves::C}}, {{c8::allspice::A}}, {{c9::ginger::G}}, {{c10::mace::M}}, {{c11::cardamom::C}}, {{c12::cinnamon::C}}, and {{c13::paprika::P}}. Used for {{c14::shrimp::S}} and {{c15::crab::C}}. ({{c16::Chesapeake Bay / Maryland::C B / M}})",""
