"{{c1::Ground turkey::G T}} is considered a healthy alternative for {{c1::ground beef::G B}}.",""
"{{c1::Pickling Spice::P S}} often includes {{c2::bay leaf::B L}}, {{c3::yellow mustard seeds::Y M S}}, {{c4::black peppercorns::B P}}, {{c5::allspice::A}}, and {{c6::coriander::C}}. Used to {{c7::pickle vegetables in vinegar::P V, V}}.",""
"{{c1::Pumpkin Pie Spice Mix::P P S M}} includes {{c2::cinnamon::C}}, {{c3::nutmeg::N}}, {{c4::ginger::G}}, and {{c5::cloves::C}}. Used in {{c6::pumpkin pie::P P}} and {{c7::other spiced baked goods::O S B G}}.",""
"{{c1::Ras el Hanout::R E H}} includes {{c2::cardamom::C}}, {{c3::clove::C}}, {{c4::cinnamon::C}}, {{c5::paprika::P}}, {{c6::coriander::C}}, {{c7::cumin::C}}, {{c8::mace::M}}, {{c9::nutmeg::N}}, {{c10::peppercorn::P}}, and {{c11::turmeric::T}}. Used as a {{c12::spice rub::S R}} or {{c13::condiment::C}}. ({{c14::North African/Moroccan::N A / M}})",""
"{{c1::Shichimi Togarashi::S T}} may include {{c2::sansho or Sichuan pepper::S/S P}}, {{c3::dried citrus peel::D C P}}, {{c4::sesame seeds::S S}}, {{c5::poppy seeds::P S}}, {{c6::hemp seeds::H S}}, {{c7::ginger::G}}, {{c8::garlic::G}}, {{c9::shiso::S}}, and {{c10::nori::N}}. Used on {{c11::noodles::N}} and {{c12::grilled meats::G M}}. ({{c13::Japanese::J}})",""
"{{c1::Za’atar Seasoning Blend::Z S B}} includes {{c2::thyme::T}}, {{c3::sumac::S}}, and {{c4::sesame seeds::S S}}. Used for {{c5::grilled meats::G M}}, {{c6::grilled vegetables::G V}}, {{c7::flatbread::F}}, and {{c8::hummus::H}}. ({{c9::Middle Eastern::M E}})",""
"Front","Back"
"{{c1::Basil::B}} has a flavor that is {{c2::strong::S}}, {{c3::peppery::P}}, and {{c4::lightly sweet::L S}}.",""
"Basil pairs well with herbs like {{c1::chives::C}}, {{c2::cilantro::C}}, {{c3::oregano::O}}, {{c4::mint::M}}, {{c5::parsley::P}}, {{c6::rosemary::R}}, and {{c7::thyme::T}}.",""
"Basil goes well with foods like {{c1::balsamic vinegar::B V}}, {{c2::beans::B}}, {{c3::eggplant::E}}, {{c4::garlic::G}}, {{c5::lemon::L}}, {{c6::onion::O}}, {{c7::pizza::P}}, {{c8::tomatoes::T}}, {{c9::white beans::W B}}, and {{c10::zucchini::Z}}.",""
"{{c1::Bay leaves::B L}} have a flavor that is {{c2::minty::M}}, {{c3::peppery::P}}, and {{c4::slightly bitter::S B}}.",""
"Bay leaves pair well with herbs like {{c1::sage::S}} and {{c2::rosemary::R}}.",""
"Bay leaves go well with foods like {{c1::mushrooms::M}}, {{c2::potatoes::P}}, {{c3::lentils::L}}, and {{c4::soups and stews::S & S}}.",""
"{{c1::Bergamot (bee balm)::B}} has a flavor that is {{c2::citrusy::C}}, {{c3::minty::M}}, and {{c4::floral::F}}.",""
"Bergamot pairs well with herbs like {{c1::basil::B}}, {{c2::parsley::P}}, and {{c3::thyme::T}}.",""
"Bergamot goes well with foods like {{c1::citrus fruits::C F}}, {{c2::honey::H}}, {{c3::leafy greens::L G}}, {{c4::warming spices::W S}}, and {{c5::tea::T}}.",""
"{{c1::Chamomile::C}} has a flavor that is {{c2::earthy::E}}, {{c3::floral::F}}, and {{c4::apple-y::A}}.",""
"Chamomile pairs well with herbs like {{c1::mint::M}} and {{c2::lemongrass::L}}.",""
"Chamomile goes well with foods like {{c1::lemon::L}}, {{c2::honey::H}}, {{c3::leafy greens::L G}}, and {{c4::tea::T}}.",""
"{{c1::Chives::C}} have a flavor that is {{c2::onion-y::O}} and {{c3::garlic-y::G}}.",""
"Chives pair well with herbs like {{c1::basil::B}}, {{c2::cilantro::C}}, {{c3::fennel::F}}, {{c4::parsley::P}}, and {{c5::tarragon::T}}.",""
"Chives go well with foods like {{c1::avocados::A}}, {{c2::butter::B}}, {{c3::cauliflower::C}}, {{c4::cheddar cheese::C C}}, {{c5::corn::C}}, {{c6::garlic::G}}, {{c7::eggs::E}}, {{c8::onions::O}}, {{c9::potatoes::P}}, {{c10::spinach::S}}, and {{c11::tomatoes::T}}.",""
"Front","Back"
"{{c1::Cilantro (coriander)::C}} has a flavor that is {{c2::citrus-y::C}}, {{c3::warm::W}}, and {{c4::fresh::F}}.",""
"Cilantro pairs well with herbs like {{c1::basil::B}}, {{c2::chives::C}}, {{c3::dill::D}}, {{c4::lemongrass::L}}, {{c5::mint::M}}, and {{c6::parsley::P}}.",""
"Cilantro goes well with {{c1::avocados::A}}, {{c2::black beans::B B}}, {{c3::carrots::C}}, {{c4::corn::C}}, {{c5::eggplants::E}}, {{c6::hot peppers::H P}}, {{c7::lemon::L}}, {{c8::lime::L}}, {{c9::rice::R}}, {{c10::tomatoes::T}}, and {{c11::zucchinis::Z}}.",""
"{{c1::Dill::D}} has a flavor that is {{c2::lemony::L}}, {{c3::grassy::G}}, and {{c4::sweet::S}}.",""
"Dill pairs well with {{c1::basil::B}} and {{c2::parsley::P}}.",""
"Dill goes well with {{c1::capers::C}}, {{c2::cabbages::C}}, {{c3::cucumbers::C}}, {{c4::lemon::L}}, {{c5::potatoes::P}}, {{c6::red onions::R O}}, {{c7::tomatoes::T}}, and {{c8::yogurt::Y}}.",""
"{{c1::Fennel::F}} has a flavor that is {{c2::anise-like::A-L}}, {{c3::licorice-y::L-Y}}, and {{c4::sweet::S}}.",""
"Fennel pairs well with {{c1::basil::B}}, {{c2::cilantro::C}}, and {{c3::sage::S}}.",""
"Fennel goes well with {{c1::artichokes::A}}, {{c2::cabbages::C}}, {{c3::white beans::W B}}, {{c4::beets::B}}, {{c5::cheeses::C}}, {{c6::fruit::F}}, {{c7::garlic::G}}, {{c8::lentils::L}}, {{c9::onions::O}}, and {{c10::tomatoes::T}}.",""
"{{c1::Lavender::L}} has a flavor that is {{c2::floral::F}}, {{c3::earthy::E}}, and {{c4::minty::M}}.",""
"Lavender pairs well with {{c1::sage::S}}, {{c2::rosemary::R}}, {{c3::oregano::O}}, and {{c4::thyme::T}}.",""
"Lavender goes well with {{c1::fruit::F}}, {{c2::honey::H}}, {{c3::lemon::L}}, {{c4::tea::T}}, {{c5::vanilla::V}}, and {{c6::walnuts::W}}.",""
"{{c1::Lemongrass::L}} has a flavor that is {{c2::lemony::L}} and {{c3::minty::M}}.",""
"Lemongrass pairs well with {{c1::basil::B}} and {{c2::cilantro::C}}.",""
"Lemongrass goes well with {{c1::citrus fruits::C F}}, {{c2::coconut milk::C M}}, {{c3::chili peppers::C P}}, {{c4::ginger::G}}, {{c5::soups and stews::S & S}}, and {{c6::tea::T}}.",""
"{{c1::Marjoram::M}} has a flavor that is {{c2::minty::M}}, {{c3::sweet::S}}, and {{c4::oregano-like::O-L}}.",""
"Marjoram pairs well with {{c1::parsley::P}}, {{c2::thyme::T}}, and {{c3::savory::S}}.",""
"Marjoram goes well with {{c1::cabbages::C}}, {{c2::cauliflower::C}}, {{c3::eggplants::E}}, {{c4::potatoes::P}}, {{c5::squash::S}}, and {{c6::tomatoes::T}}.",""
"{{c1::Mint::M}} has a flavor that is {{c2::cool::C}}, {{c3::aromatic::A}}, and {{c4::sweet::S}}.",""
"Mint pairs well with {{c1::basil::B}}, {{c2::dill::D}}, {{c3::oregano::O}}, {{c4::parsley::P}}, and {{c5::thyme::T}}.",""
"Mint goes well with {{c1::carrots::C}}, {{c2::chocolate::C}}, {{c3::fruits::F}}, {{c4::eggplants::E}}, {{c5::lemon::L}}, {{c6::nuts and seeds::N & S}}, {{c7::peas::P}}, {{c8::potatoes::P}}, {{c9::rice::R}}, {{c10::tea::T}}, and {{c11::yogurt::Y}}.",""
"{{c1::Oregano::O}} has a flavor that is {{c2::aromatic::A}}, {{c3::bitter::B}}, and {{c4::earthy::E}}.",""
"Oregano pairs well with {{c1::basil::B}}, {{c2::parsley::P}}, {{c3::rosemary::R}}, {{c4::sage::S}}, and {{c5::thyme::T}}.",""
"Oregano goes well with {{c1::artichokes::A}}, {{c2::beans::B}}, {{c3::cabbages::C}}, {{c4::cauliflower::C}}, {{c5::eggplants::E}}, {{c6::mushrooms::M}}, {{c7::olive oil::O O}}, {{c8::pizza::P}}, {{c9::potatoes::P}}, and {{c10::tomatoes::T}}.",""
"{{c1::Parsley::P}} has a flavor that is {{c2::light::L}}, {{c3::lemony::L}}, and {{c4::grassy::G}}.",""
"Parsley pairs well with {{c1::basil::B}}, {{c2::chives::C}}, {{c3::garlic::G}}, {{c4::mint::M}}, {{c5::oregano::O}}, {{c6::rosemary::R}}, and {{c7::tarragon::T}}.",""
"Parsley goes well with {{c1::beans::B}}, {{c2::carrots::C}}, {{c3::eggplants::E}}, {{c4::garlic::G}}, {{c5::lemon::L}}, {{c6::lentils::L}}, {{c7::mushrooms::M}}, {{c8::onions::O}}, {{c9::rice::R}}, and {{c10::tomatoes::T}}.",""
"Front","Back"
"{{c1::Rosemary::R}} has a flavor that is {{c2::lemony::L}}, {{c3::piney::P}}, and {{c4::woody::W}}.",""
"Rosemary pairs well with {{c1::bay leaves::B L}}, {{c2::chives::C}}, {{c3::lavender::L}}, {{c4::mint::M}}, {{c5::oregano::O}}, {{c6::parsley::P}}, {{c7::sage::S}}, and {{c8::thyme::T}}.",""
"Rosemary goes well with {{c1::white beans::W B}}, {{c2::cauliflower::C}}, {{c3::fruit::F}}, {{c4::garlic::G}}, {{c5::lemon::L}}, {{c6::lentils::L}}, {{c7::root vegetables::R V}}, {{c8::soups and stews::S & S}}, {{c9::squash::S}}, and {{c10::tomatoes::T}}.",""
"{{c1::Sage::S}} has a flavor that is {{c2::aromatic::A}}, {{c3::piney::P}}, and {{c4::peppery::P}}.",""
"Sage pairs well with {{c1::bay leaves::B L}}, {{c2::parsley::P}}, and {{c3::thyme::T}}.",""
"Sage goes well with {{c1::asparagus::A}}, {{c2::capers::C}}, {{c3::celery::C}}, {{c4::citrus fruit::C F}}, {{c5::garlic::G}}, {{c6::onions::O}}, {{c7::soups and stews::S & S}}, and {{c8::tomatoes::T}}.",""
"{{c1::Savory::S}} has a flavor that is {{c2::peppery::P}}, {{c3::thyme-like::T-L}}, and {{c4::pine-y::P-Y}}.",""
"Savory pairs well with {{c1::basil::B}}, {{c2::bay leaves::B L}}, {{c3::marjoram::M}}, {{c4::thyme::T}}, and {{c5::rosemary::R}}.",""
"Savory goes well with {{c1::beans::B}}, {{c2::garlic::G}}, {{c3::lemon::L}}, {{c4::lentils::L}}, {{c5::potatoes::P}}, {{c6::stuffing::S}}, {{c7::sauces::S}}, {{c8::stews::S}}, and {{c9::tomatoes::T}}.",""
"{{c1::Tarragon::T}} has a flavor that is {{c2::anise-y::A}}, {{c3::aromatic::A}}, and {{c4::fresh::F}}.",""
"Tarragon pairs well with {{c1::basil::B}}, {{c2::chives::C}}, {{c3::dill::D}}, and {{c4::parsley::P}}.",""
"Tarragon goes well with {{c1::artichokes::A}}, {{c2::asparagus::A}}, {{c3::fruit::F}}, {{c4::lemon::L}}, {{c5::potatoes::P}}, {{c6::tomatoes::T}}, {{c7::white wine::W W}}, and {{c8::yogurt::Y}}.",""
"{{c1::Thyme::T}} has a flavor that is {{c2::earthy::E}}, {{c3::sweet::S}}, and {{c4::minty::M}}.",""
"Thyme pairs well with {{c1::basil::B}}, {{c2::lavender::L}}, {{c3::oregano::O}}, {{c4::parsley::P}}, and {{c5::rosemary::R}}.",""
"Thyme goes well with {{c1::beans::B}}, {{c2::cabbages::C}}, {{c3::carrots::C}}, {{c4::garlic::G}}, {{c5::lemon::L}}, {{c6::mushrooms::M}}, {{c7::onions::O}}, {{c8::potatoes::P}}, {{c9::root vegetables::R V}}, {{c10::soups and chowders::S & C}}, {{c11::stuffing::S}}, and {{c12::tomatoes::T}}.",""
"Front","Back"
"WHOOP Strain is based on the {{c1::Borg Scale of Perceived Exertion::B S P E}} and measured on a {{c2::0 to 21 scale::0–21 S}}.",""
"Strain increases with time spent in {{c1::elevated heart rate zones::E H R Z}} and is {{c2::nonlinear::N L}}—it gets harder to accrue the more you gain.",""
"WHOOP Recovery is based on {{c1::Resting Heart Rate (RHR)::R H R}}, {{c2::Heart Rate Variability (HRV)::H R V}}, {{c3::Respiratory Rate::R R}}, and {{c4::Sleep Performance::S P}}.",""
"Recovery can be influenced by {{c1::stress::S}}, {{c2::alcohol::A}}, {{c3::caffeine::C}}, {{c4::exercise::E}}, {{c5::diet::D}}, and {{c6::illness::I}}.",""
"Sleep Duration is {{c1::total sleep time::T S T}}.",""
"Sleep Performance includes efficiency, sufficiency, {{c1::sleep stress::S S}}, and {{c2::consistency::C}}.",""
"Sleep Latency is the {{c1::time taken to fall asleep::T T F A}}.",""
"Sleep Stages tracked include {{c1::Light::L}}, {{c2::REM::R}}, and {{c3::Deep Sleep::D S}}.",""
"Sleep sufficiency = {{c1::Hours of sleep / sleep need::H S / S N}}.",""
"Sleep consistency = {{c1::going to bed and waking up at the same time::B/W S T}}.",""
"High Sleep Stress % measures {{c1::physiological stress during sleep::P S D S}}.",""
"Sleep Efficiency = {{c1::sleep duration vs. time in bed::S D / T I B}}.",""
"Front","Back"
"Stress is the body’s natural response to a {{c1::physical or mental challenge::P / M C}}.",""
"Chronic stress can {{c1::speed aging::S A}}, {{c2::cause inflammation::C I}}, and {{c3::impair recovery::I R}}.",""
"Healthy stress can improve {{c1::focus::F}}, {{c2::memory::M}}, and {{c3::performance::P}}.",""
"WHOOP Stress Monitor gives a score from {{c1::0 to 3::0–3}} using {{c2::heart rate::H R}} and {{c3::HRV::H R V}} compared to baseline.",""
"To isolate real stress from physical exertion, WHOOP factors in your {{c1::motion::M}}.",""
"Emotional symptoms of stress include: {{c1::anger or irritation::A/I}}, {{c2::anxiety::A}}, {{c3::dread::D}}, {{c4::disinterest::D}}, {{c5::worry::W}}, {{c6::depression::D}}, {{c7::isolation::I}}, {{c8::racing thoughts::R T}}.",""
"Front","Back"
"Exercise helps by improving {{c1::mood::M}}, {{c2::sleep quality::S Q}}, {{c3::energy levels::E L}}, and {{c4::physical health::P H}}.",""
"62% of adults use {{c1::exercise::E}} as a stress-management strategy.",""
"Getting at least {{c1::eight hours of sleep::8 H}} per night is linked to lower stress.",""
"Sleep improves stress by lowering {{c1::cortisol::C}}, reducing {{c2::muscle tension::M T}}, and boosting {{c3::immune function::I F}}.",""
"Breathwork reduces {{c1::heart rate::H R}}, {{c2::blood pressure::B P}}, and {{c3::activates CNS calm::C N S C}}.",""
"Huberman’s study found {{c1::breathwork::B}} more effective than {{c2::mindful meditation::M M}} for reducing stress.",""
"WHOOP offers two types of {{c1::breathwork exercises::B E}} to help manage stress in real time.",""
"Staying connected can reduce {{c1::isolation and loneliness::I & L}}.",""
"Support from {{c1::friends or loved ones::F/L}} increases overall wellness.",""
"WHOOP encourages connection via {{c1::Facebook Community::F C}} and {{c2::in-app teams::I-A T}}.",""
"Eating a {{c1::nutritious, balanced diet::N, B D}} helps your body manage stress.",""
"Foods like {{c1::vegetables::V}} and {{c2::omega-3s::O-3s}} can help regulate {{c3::cortisol::C}}.",""
"Controlling stress includes focusing on what you {{c1::can control::C C}}.",""
"Examples include improving {{c1::diet::D}}, {{c2::routine::R}}, {{c3::sleep hygiene::S H}}, and doing {{c4::household chores::H C}}.",""
"Control over your environment can increase {{c1::vagus nerve stimulation::V N S}} and {{c2::HRV::H R V}}.",""

